0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.8155893,0.54552376,0.5145216,1.4569994,0.69835454,1.4026194,0.6348702,1.392595,-0.6799245,1.4484928,1.624938,1.0306951,-1.3532231,1.5523665,-2.5801094,1.3475549,-1.9740584,-0.2605853,0.7065475,1.4237678,0.82433903,2.1534996,-0.13568044,0.24563143,0.41459793,1.2651794,0.72883534,0.56868804,-0.014243603,1.6835839,0.27033597,-0.34367526,0.0552966,-0.1052525,-1.7967485,0.6804924,0.3684368,1.2849765,1.4717964,-0.880416,0.21894169,-1.4111094,-0.5232434,-1.1602288,-1.065158,-0.8990121,1.5148947,-0.74289507,2.1199567,-0.096411884,-0.4964915,0.46858788,0.7364552,1.3029054,1.4191664,1.3865352,0.95756817,0.523352,1.3163147,1.3843533,1.6971397,0.6259172,0.04578507,-0.3088615,0.50270337,-0.19288477,2.0207133,1.9064406,1.0587597,0.50029755,1.9320784,0.74935275,0.12971255,1.4166636,0.61733806,-0.058936894,0.18316418,0.2813583,-0.34532425,0.26948622,0.6571665,-0.39464486,1.6447247,0.36633787,0.17829776,-1.5228314,1.0471731,-1.7249761,-1.0029523,-1.8253291,-0.8303666,-0.012550831,-0.43035102,1.0501835,0.17122844,0.2863816,-0.8591218,0.34582824,-1.8145032,-0.14252514,0.5689202,0.7635769,1.7611313,2.5126352,2.278061,-0.04725741,-0.15143678,0.7711265,1.3141843,1.5833004,1.3705838,-2.4017406,1.7633297,-1.5612347,-0.2565627,-2.13064,-1.2329623,-1.2600338,-0.7610159,-2.0187016,-1.8793731,-1.8615271,-0.40966707,-1.2538954,0.65929264,-2.0937722,1.0762701,-0.105223596,-1.3399326,1.9554812,0.25667554,2.0096593,-0.56368494,-0.48006326,-0.3145525,-0.50069255,-0.11070022,-1.0190377,-0.5516081,-0.4512797,0.70611924,0.6665616,-0.89443946,1.4233986,-0.79902434,-0.74024653,-0.82582515,0.23947701,-2.2296128,-1.2603767,-1.2208456,-0.6806257,-0.7258375,-0.49510348,0.8384817,0.94530845,0.67910624,-0.4098333,0.88851905,-0.57439005,1.4903543,0.18149799,1.2891649,1.0706123,1.7807479,0.5960095,0.35784546,1.1321142,1.7322459,1.6728119,2.1010168,1.0256974,0.07457587,1.7619267,0.22075984,1.9777997,0.26228973,0.9867944,0.38832593,0.95683634,1.4205661,0.17407745,-1.8580498,0.8552607,-1.0458814,-0.7511364,0.11067456,-0.25147069,-1.1179984,0.6877207,-1.1672008,1.2591219,0.37966877,1.2446682,1.5719324,0.042218268,1.3449581,1.0307498,2.1764169,0.93000066
0.86987686,0.7214813,0.6483084,1.5665424,1.7912157,2.1753025,1.0431783,1.4947171,0.048416436,0.26522976,-0.2052972,-0.39807397,0.33237743,-0.14750443,0.032360673,0.19991904,1.8606929,-1.1326306,0.7214861,-0.44762665,0.21314394,1.3794645,0.8984858,2.1822433,2.1631224,0.92677593,-0.06463763,-0.37852722,-0.21148448,-1.1016655,-0.13029492,-1.3325924,-0.13523805,-0.25236404,2.0117826,-0.48660368,1.3913274,-0.72042465,0.93376714,-0.8080975,0.5131978,-0.95594114,0.45282885,0.012075841,-0.40668607,-0.6069877,-0.2704111,0.030725658,-0.78668356,-2.1503358,0.84692276,0.38570797,2.0831304,-0.20770621,1.4292808,1.0895294,1.2012569,1.7941397,1.076501,1.0995241,0.03710115,-0.36073488,0.43835735,-1.0930518,0.46475357,-1.2513485,1.1948289,-0.58291847,1.2726635,-0.6604908,0.6626697,-0.49154407,1.5135707,0.5584477,-0.061115026,1.8965261,-1.6771489,0.3645017,1.289573,1.1515477,1.4211202,0.4006825,2.0204663,0.98866737,0.26329973,1.5548457,-0.042919397,1.8604188,2.6799674,0.08008909,-0.48073295,-0.1897704,1.889645,-0.19807503,-0.32164633,-1.3259964,-0.007946866,-0.8713088,1.6394055,-0.5556185,2.9503655,1.104593,-2.3229253,2.5567708,-0.05910802,0.17142935,-0.11255881,-0.59994555,-1.1934237,1.8427265,0.530106,0.48591465,0.9782274,1.5912782,-0.1977287,1.5279714,-0.4867522,1.1266507,1.8683935,0.7208709,2.8621223,0.89421654,0.18403828,1.3138984,-0.18422171,0.4352979,-1.8059791,1.2572429,-0.48749438,0.33176237,0.33906436,1.5170698,0.5874048,1.2574289,1.7001216,0.36593533,1.9432715,0.59247607,0.94583565,1.2439711,0.48720366,1.2879463,0.75021124,-1.2762319,0.7133798,-1.4058905,-0.94709945,-2.4324589,-2.749382,0.04475957,-0.46060127,1.1871192,-1.5932882,2.8585985,-1.886146,0.19854817,-0.8977173,2.027864,0.13781583,-1.8647249,0.92040867,-1.4921864,0.9602812,-0.96849024,0.13957888,-0.730428,0.34681767,0.25392613,0.35851407,1.3062947,0.26592615,1.8042734,2.7881687,0.099313855,0.5433529,0.35724175,-0.029502451,-0.97998035,-1.2013941,0.30750978,-0.67606866,0.84981084,-0.10848367,0.3907146,1.346867,0.26117045,0.72024035,0.56805706,0.43581504,1.2595053,1.3889716,1.3886867,0.04040104,1.1389207,0.7179489,0.08556038,-0.41826844,-1.7132463,0.68447816,-1.2995077
1.4415563,0.7480806,-0.70825726,0.94679284,-0.2829479,1.5996654,0.16649354,1.1337347,-0.7494061,2.5837626,-0.31892097,-1.2343073,0.21328114,-4.2659082,-0.23134392,0.87583894,-1.6205556,2.8960483,-0.84303737,0.08815625,-1.386918,-0.4302111,-1.3526349,-1.4147284,-0.63562894,-0.95512426,-0.20614117,-0.74445164,-0.8439577,-0.7228508,1.4263105,0.060582846,0.6122494,-0.3805458,0.038513005,-0.9543206,-0.32592908,-0.8055974,0.07422364,0.527183,0.38124022,2.8107734,1.9501731,-0.20804192,0.75247794,1.1152531,1.044805,2.5492055,2.4638348,-0.19304866,-0.4410168,-0.49344024,0.657248,-0.13147622,0.026441514,-0.509005,-0.61656106,-0.75987583,-0.144948,0.79408395,-1.2896425,-1.9358759,0.12295151,-0.36283964,0.39543676,0.46179527,0.7373012,0.14532381,0.3537241,0.8941146,0.13119474,-1.3728988,0.8018967,0.35806078,1.2937672,-1.0083165,0.8190836,-1.6752336,1.2377673,-1.018756,0.13537365,-1.1567694,0.83132076,-0.55210054,1.6886551,-0.8393421,1.683748,-0.92386854,2.6599655,-1.1308777,-1.3874259,-2.0354905,-1.7024813,-2.107934,-0.88543624,-0.71015614,0.2555753,-0.7561554,0.43906185,0.35886592,1.0789051,-0.25952345,0.11873752,1.149955,-0.9180785,1.4736671,0.3594445,0.9644751,-0.054477096,1.5070176,0.085310295,0.4485145,0.29221186,-0.8693469,-1.7601542,-1.0764303,1.1111616,-1.9486132,2.021478,-2.030947,0.825651,-1.2584566,0.8950084,-1.4224944,1.7032964,-1.9103847,1.4949477,-0.3825889,2.4118524,-0.13789345,0.29987937,-0.5628838,0.40789044,-0.96797764,0.324154,-0.9754578,0.56695515,-0.056046188,1.9472306,0.9044044,-1.0021825,2.5568697,-3.3601098,-1.4615976,0.35326362,-1.282668,0.4982235,0.2139855,0.83006966,2.1521237,0.76273257,0.18539974,1.6407925,0.64057225,0.05660361,0.81373847,-0.38742784,2.2101412,-1.5004185,2.218126,-1.8185375,0.8612467,-2.0694315,1.3156232,0.30144656,0.7870702,1.3358169,0.22426277,0.18731236,0.42057034,1.3499753,1.6527498,0.5601972,0.5035188,2.3131723,2.4432452,1.8431777,1.2726209,-0.39605564,1.303417,-1.5805899,1.1499696,-1.5118443,1.0114577,-2.2901108,0.46958873,-1.8872402,0.36645207,-0.40072766,1.1178876,0.8284751,2.7025747,-0.31216592,0.7592664,-0.91804457,-0.6633003,-0.4311586,-0.8945089,-0.40298697,-0.91909087
0.37486678,1.0136229,1.68045,-0.3769877,2.706366,-3.439783,-0.28199312,-0.6446496,0.14762567,-0.90323687,-0.4157949,0.6152858,0.36539802,1.7857676,0.07028949,0.10432422,0.9033252,0.9274199,1.2481265,2.0073178,1.1683669,-0.010523379,2.0514312,1.0633421,0.7731862,2.8497949,1.3778272,2.4148808,0.25931948,-1.3597397,-0.6480199,-0.37234312,-0.41911858,-2.0844297,-0.5905242,-0.91657066,-0.8078119,-1.8332269,-0.879719,-1.588164,1.0253973,-1.0197378,0.6160326,1.1726093,1.776014,2.0818467,0.0057525635,0.17483401,1.3452746,1.3608401,-0.5269545,-0.13712448,-0.2578472,0.694938,-0.4276643,1.5116272,-0.76540375,1.0304917,-1.9097474,1.9131014,-1.9351435,-0.78655666,-1.4093356,0.9398267,-2.7841518,0.7065636,-1.4575918,0.4946895,0.40154088,0.74783725,1.2181654,1.1957452,0.54838955,2.7955709,-0.2336585,-1.3666047,2.3769891,-2.5487928,0.029626712,0.7469561,1.8686209,-0.37901837,-0.32550216,-0.6191096,-0.26001137,0.7753048,-0.55193996,1.6186134,-0.67391217,0.690993,0.262521,-0.16309488,-0.3141299,-0.47803402,-1.4649857,0.68704396,0.56761664,-0.06371069,1.7481589,1.2923822,1.5052173,-0.17272133,2.0022712,-2.0000236,1.2353535,-0.4288992,0.9961897,0.7038025,2.158265,0.8476273,0.31326798,-0.5743377,-0.6035927,0.09999874,-0.3208372,1.6312548,1.7516493,1.1886492,1.1173923,-0.6142726,-1.173053,-0.14501575,-2.5964293,-1.0477921,-2.3402653,0.72335505,-1.7054367,1.4318005,-0.112308264,-0.773146,0.91316986,-0.19116905,1.2880055,-0.03073024,0.2714063,-0.06546503,0.26109383,1.5600208,0.32740453,0.9946278,0.54279906,0.84393,-0.2995984,1.1793377,-0.01165068,1.413244,2.065069,2.4418664,0.7139649,0.42539912,0.07338619,0.37806892,1.1374781,2.5882146,-0.6096855,0.29134625,-0.86288273,2.8785737,1.651022,1.0916808,1.1174651,-1.2112799,1.7594411,0.05158955,0.13958615,-0.038778305,1.0571547,-0.07921237,0.30279845,0.4874109,1.7719088,0.43948245,1.3080046,0.23133034,0.83140445,0.64352065,1.7074528,-1.3606124,0.17698705,-1.0960119,0.13737774,-1.3923471,-0.5444031,-0.049477935,1.2506918,-0.14955539,0.86731374,-0.17793562,-0.09922975,-0.25069213,0.5675104,-0.4419736,0.4368237,1.0042703,1.4311203,-0.70735073,0.23886847,-0.56304353,0.20888123,-0.24185662
1.082048,0.77462614,0.5105456,0.7434496,1.4752429,-0.26696002,-0.047112048,1.369975,0.24283661,1.3156987,1.006298,-0.065770686,1.4923103,-0.2371629,1.2986811,1.5596445,-0.34500945,-0.7374517,-0.07142365,-1.6813995,1.2383084,0.60588807,1.2997121,0.13954198,1.8840771,0.90161204,0.026046038,-0.5790644,0.45091394,0.36681244,1.223455,0.60473764,0.53574514,-0.6922799,1.4942601,-1.3983463,0.44011566,-0.8614876,0.9441186,0.45214087,-0.49926698,0.5763871,-1.1339711,2.281414,0.044758618,-1.3381597,0.27681807,-1.2626269,0.35473284,-0.7281692,-0.68402046,-0.37868354,-0.6486908,0.722909,-0.79170597,0.88187426,0.3871107,0.06565809,-0.5897849,1.7708135,1.6459107,-1.4872909,-1.0721545,-1.8955324,-0.32187283,-0.9057807,0.8455559,1.0873611,1.7743264,1.5928665,-0.088270485,-0.7120714,0.32747638,-0.5416468,0.4290536,-0.23248611,-0.0956254,-0.995851,-0.5830035,-0.102941334,0.23598519,0.108959995,0.7693102,-0.98240924,3.014772,0.8347324,0.522246,1.1016935,-0.99758005,1.0109285,-2.5371566,0.7631586,0.058375657,2.4200175,0.5387357,1.0101187,0.21620971,1.3087568,1.4939232,0.24569887,0.7348901,0.036428124,1.8298239,-0.4252949,0.3593072,-1.0990249,1.4501274,-1.3657169,2.3479471,-0.25732487,0.8936731,-0.38573238,0.2862631,-0.68395984,1.1008723,-0.39747158,1.365498,0.95540273,0.89562136,-0.40572894,0.4546314,0.49856544,0.08586347,-0.22714323,-1.5629991,-0.6275441,-0.5602783,0.140569,0.08406082,-0.87970114,1.9373406,-0.79780984,-0.030666292,-1.7319881,-0.22579336,-2.6676607,0.15490507,-1.3569796,0.34333172,-2.2201264,0.21025968,-0.16296738,0.12887621,-2.0110812,0.35201305,-1.7861362,-0.022765934,-2.4183996,-0.819224,0.67727625,0.14350429,1.1296538,-0.023363918,-0.29669303,0.60122514,1.3728184,-0.09675443,1.7043087,2.171097,-1.0832497,-0.4435887,0.21451348,-0.61010337,-0.2000139,0.95538485,-0.72049904,1.5285603,-0.8473437,0.5625843,1.1478193,1.1242709,1.7696661,0.6319052,0.78345484,2.1770167,2.5941868,0.90397394,-1.3524872,0.75743335,-1.5675198,2.5738604,-1.2523754,1.637011,-0.10737872,0.024664044,1.070064,0.021172345,-1.1313286,0.6734541,-1.1192771,0.104872644,-1.0645199,0.77396,-1.7975372,0.38679886,-0.4527824,0.67532957,-0.07619904,2.3431847,1.5191782
0.9818956,0.8397711,-0.47385126,-0.40437365,1.1739566,-0.300477,-0.90763223,0.6762304,2.5298393,-0.82057935,0.36000136,0.16139129,0.15632921,1.1970525,1.8852769,2.2022142,0.3758,0.3516172,0.66229415,-0.2997319,0.23510957,0.022542775,0.048791766,-0.7911516,2.1045833,0.8779304,1.4261315,0.32497936,2.9966025,0.59579176,-0.8067427,1.6994369,-0.6746729,0.6099849,-0.96255016,2.1196637,-0.6562804,1.4196832,-1.4031116,-0.11387783,-2.13468,0.08039895,-0.25992584,-0.87276304,0.6451336,-1.3284895,2.35758,-0.36654618,-0.73253775,0.15811735,-0.54221773,-0.9414283,-0.29172015,-1.4579413,-1.7645011,-0.8522161,-1.6239855,0.37418514,-0.42912295,1.0452517,-0.010404192,0.17851335,-0.08285549,1.599997,-0.23856933,0.28371608,0.68270195,0.18465158,1.2654583,2.7175744,1.9451015,-0.63669384,2.245295,-1.9512494,0.13444638,-3.9231768,1.0599489,-0.029310346,0.27903175,2.3534236,3.287385,-0.22388227,-0.24529588,-0.48715305,-1.5541905,0.15033612,-0.42079353,0.49826986,-0.75125843,-0.080360174,-0.67127764,1.9896144,-0.25733927,-0.6247196,1.4176384,-1.2017862,1.0121955,-0.7941668,-0.62894404,-1.1258115,0.14443976,-1.6202161,0.79799795,-0.6893278,-0.9245144,-2.1628702,-0.2914427,0.14288414,0.49801177,-0.632253,-0.60895634,0.43663248,-0.12655702,0.14364403,-0.2157362,-0.53366977,-0.9942652,-2.420171,-1.1849527,-0.002931416,1.0171568,1.3142663,1.1831554,1.3801284,-0.8361675,-0.08851665,0.96535957,-1.6249554,2.4605055,-3.5251632,-0.9426204,0.7615528,-0.9509187,0.012076497,-0.06344575,-0.4220761,0.36213416,-0.099275604,-0.39241505,-1.7107852,1.0415127,-0.1232363,0.9969135,-1.0598397,0.9641988,-0.5615363,1.4848715,1.6768835,-0.8595525,1.0184805,-0.5929261,1.0992433,-0.77113426,-0.43693596,1.0112462,1.0011549,0.3095656,1.9699702,1.0442867,0.52387357,0.6122219,1.2095826,1.942519,2.1704183,1.3847382,-0.082261145,-0.18169022,1.3582166,-0.3924529,2.2396283,0.55201733,1.5173981,0.048205674,1.4950413,1.1228595,0.39849046,0.6277522,0.3065937,1.4672992,-0.7442015,-0.63188016,-0.6688671,-0.8405048,1.2045481,-1.5768917,0.82103956,-1.0411131,-1.273163,-0.9418334,-0.81328356,0.26563823,-0.9040829,-1.5475843,0.7883192,-1.6352394,0.93164873,-1.1909766,0.67105794,-1.5033553,0.22163695
0.7753538,1.4950826,-0.6210538,-2.3071558,-0.90782726,-0.39248618,-1.1935668,0.250239,-1.1560036,0.3541329,0.019868672,-0.06487441,-0.24080974,-0.5413737,0.17328128,1.5598278,0.38284343,-1.2427219,-0.3654698,0.64207214,0.15547162,0.17054188,2.6020296,-0.59074366,0.61470497,-0.47373194,0.6177139,-0.85947144,1.0112268,-0.57862496,3.4205334,-0.4013123,-0.4819824,-0.6450183,-1.2901571,0.30870795,0.1797781,3.3086905,0.8439274,-0.37554747,0.016699433,-1.6020343,-1.0693502,-0.6009363,0.17454034,0.22536775,-0.769207,-0.11621401,-0.6429073,0.7608133,-1.9808016,0.62353885,0.3484264,2.113441,-0.60663503,2.3704617,-0.72765404,-0.96170354,0.5433716,0.6895506,0.8429373,1.4442048,0.8709872,1.2273431,1.8588333,-0.35057545,1.2104192,-0.7636774,-0.5290058,-0.38788256,-0.6290238,0.15957238,-0.5225768,1.8154156,0.6098591,0.025896072,1.303704,0.64141655,0.12172496,2.0121033,0.92174184,1.4599237,1.523613,0.94952446,2.2788885,1.3903203,0.43108073,1.7813,0.23313355,0.13777578,2.0303347,0.7405111,-0.12674159,1.7761152,0.3092884,1.1286474,1.0675945,0.29408693,-0.19808573,1.516586,0.5394805,3.2168896,0.4906677,-0.3969946,1.2682188,-0.049192395,1.1675737,-0.020684555,2.444603,-0.27020985,2.2058098,-0.1252199,0.23391657,-0.9918043,1.7170707,-0.50217146,2.4797046,-2.5847034,0.24091995,-1.3179933,2.9478474,-1.1249754,-1.4698424,0.6488258,-1.7859524,1.5236642,-1.8532227,2.983727,-0.6000252,1.0969384,-0.081306785,-1.743654,1.3940262,1.5643632,2.2344847,0.50599813,-0.7475478,1.4974523,1.05994,-0.106099725,1.123804,0.45639354,-0.5695981,2.2759736,-1.683855,1.0985501,-1.7838879,-1.1479524,-0.9664432,-1.4065163,-0.82221556,-0.4568443,-0.14849913,-2.0946271,0.17007779,-0.18134886,0.7674173,-1.154804,0.2015279,-1.7302983,-0.51468825,-2.4541838,-1.6337265,0.5210455,0.5667741,0.23382434,2.2095165,0.8927459,-0.335468,1.6215203,0.39918926,1.1331866,2.4767253,0.64302945,0.39268494,0.38806552,1.1458058,1.0678989,0.694342,0.75614744,0.9008437,0.3003404,0.26481032,-1.5389221,0.48366034,-1.2830538,-0.1451996,0.869323,0.9418933,1.947834,0.43430457,0.7781172,0.9492761,0.868692,-0.8256251,0.44145107,0.2469033,-1.43347,-0.06369126,0.012568235
0.953857,1.4499528,0.9007555,1.5123293,-0.7326226,1.2392135,-0.7783756,0.3499244,-2.0076566,-0.70431024,0.25671858,0.1489737,0.9494212,1.58992,0.050454795,1.769821,2.0666842,0.6849441,-0.5416254,0.2364999,-0.3996941,0.22008136,-1.5154847,0.37707275,-2.3601975,0.59382206,-1.1102128,0.3288775,-1.103029,1.1125615,-0.86301297,0.58871067,-0.15170196,1.9358516,-0.296357,0.58172625,0.43100822,0.25014123,-0.5164984,2.547085,0.67070866,-1.3298235,-0.20821416,0.48329377,-0.7848209,-0.34224033,2.0329845,-0.39584327,2.3118832,1.2511461,0.9206897,0.8724604,1.2717077,0.18781298,1.2934303,0.75880426,0.5194335,1.3919213,-1.1423135,1.8091952,0.10072285,2.601069,0.8920112,-0.10312535,2.242883,1.4937084,0.14295574,0.9918968,1.0986469,0.45079246,0.68698364,1.6821363,0.26489305,0.10645962,0.23310381,-0.78844595,1.284905,-0.9477136,0.8374336,-0.14758304,1.6213355,0.5821481,3.5978632,1.2156518,-0.022165656,1.8819937,1.4530209,2.1751008,0.5409618,-0.7011032,1.5412369,-1.406251,-0.5111472,-0.26437962,-0.23005076,0.6446401,-0.38094062,-1.2537692,0.59803087,-0.11191034,1.8803865,-1.0087851,-0.4052701,-0.7514157,0.5230244,-1.6859326,1.0598996,-0.69644713,0.5235907,0.9314631,1.2220697,1.7602863,1.4020469,-1.2012743,0.71987283,-1.1791416,0.7727075,0.30939323,2.2197018,-0.0108296275,-0.48862734,1.7223277,0.12366179,1.1935036,1.180896,2.6142528,-0.16819215,-0.23983043,0.5157035,0.27525508,1.3985937,0.3198834,1.0918975,0.91592145,-1.4458327,1.5681498,-0.7058451,1.3277409,0.275739,0.22646922,-0.35391873,0.06847656,0.8700385,0.22157918,-0.15995735,1.0736701,1.2553154,-0.10446364,-0.52971476,0.6567713,-0.22247331,0.39155003,1.217106,1.6947708,-0.00015830994,0.30265075,-0.52870786,-1.5720425,0.14757441,-0.13753903,0.971308,1.1414046,-0.037127376,-1.086951,-0.20198363,0.5302951,1.1693659,1.5078788,1.4703293,1.8223457,0.9005042,0.24661842,-0.59215474,-0.08708364,1.1065586,0.50937575,1.8045473,0.5688696,-0.0042206645,2.8607135,0.61926055,-0.46915942,2.0389154,0.7601269,0.9363594,-0.6227063,-1.8994644,0.9049453,0.88506687,0.5746225,1.2340848,1.0039097,2.3101676,0.9408031,-0.63495076,1.7767296,0.53299046,1.3080024,-1.2538223,1.5089204
1.3038863,0.40155637,0.9652711,-0.44435722,1.1538286,0.047876775,1.5904832,1.2121576,1.6342185,-0.77003247,0.6833633,0.13751492,0.6940227,2.8843184,0.16297114,-1.892856,0.7344607,-0.72924197,1.1004301,-0.9837432,1.1887391,-1.4915056,1.1029567,-1.0370036,2.3778768,0.7070677,0.66510487,1.2944291,1.162591,0.5367625,1.4216068,1.3163052,-0.078636706,0.8446677,0.36194664,0.44824645,1.5659165,2.1323392,1.2884073,1.0944054,-0.017617524,0.9906742,-0.30602133,1.8203819,-0.0509142,1.5012962,0.9045722,0.045880258,0.32705194,-0.5899489,1.6633922,0.09012464,1.3824081,1.7238505,1.0287571,1.2408755,-0.08654988,0.6321077,2.213439,1.4669847,1.1346679,0.50053483,-0.19755596,1.9461627,-0.04021863,-0.19066262,1.0615892,-0.31628552,0.0460729,0.9454915,0.3656707,1.2081779,0.7594541,3.0408382,-0.0015372038,-0.019057661,1.7015898,-0.6073977,1.6304324,-0.49198067,-0.9838655,-0.873265,-0.47604978,-1.4993424,-0.6621141,-0.309368,-0.9367697,1.62379,-1.4882619,0.31231558,-1.5528624,0.16385558,-2.0825973,-0.349333,-1.1686689,-0.2701582,-0.66333187,0.24414507,-0.90768665,1.2445034,-1.5222149,1.813956,-1.6086345,-0.27552956,-0.56929207,-1.1587914,0.78358847,-1.8188748,0.6736101,-1.9423478,1.6993675,-1.3514411,-0.21351844,1.2616596,-0.6756565,1.183876,0.41311562,0.62593365,1.9930155,0.04115331,-0.19415116,1.9465841,0.23854697,0.9082452,0.91880214,1.6052825,-0.32914686,0.45239067,0.8095987,-0.6669662,-0.23849833,1.4334638,0.35754877,-1.3799407,-0.7712578,-0.20234251,-0.75360364,0.9904925,0.744544,0.9592903,2.0150995,0.01582086,-0.21480662,1.9723854,0.6767273,0.66057885,1.7064204,1.0669699,1.2509353,-1.863411,-1.7849901,-0.17555451,0.3423503,0.23357162,1.4258668,-0.38698667,0.14028937,-0.927996,2.521162,-1.9114676,-0.7862043,-1.1065166,0.016351104,-0.024239004,1.2039148,0.20802504,0.9361977,1.3444126,1.6026428,0.5909244,1.9859858,0.49451998,0.24961749,-0.74546576,0.5709778,-0.59551173,-0.016559958,-0.028061956,0.3036615,-0.4530421,1.0126872,-0.65608466,0.2792737,1.5708218,0.9063952,-0.12260014,-0.14419198,-0.24668133,0.29761732,-0.23572795,1.1181502,0.68324995,1.3710821,0.6861751,0.87529534,2.1789107,1.7767775,0.19426009,1.2071847,0.4678708
1.5632935,1.0113775,0.28131747,0.1483047,0.41789284,-0.6492448,-0.19845986,0.37964946,-0.06885763,2.0199203,1.5912716,0.06436026,0.7845,0.6350311,0.7176162,2.0327883,1.6094463,-0.52726406,1.7932062,-1.6468108,-1.0525384,-1.5030982,-0.91482544,-2.0303721,-1.9308413,-0.8112116,-1.3644003,-0.93901145,-0.30531913,0.80857056,-1.5929966,0.6949088,0.34725028,3.205879,0.67835176,-1.5391445,-0.16915387,-0.4007934,0.7091735,-1.2502457,1.2889963,1.0580113,2.1307526,1.3931249,-0.5694171,-0.60729593,-0.7026823,-0.25921685,-0.3516297,2.4859786,-0.05298175,-0.24781904,-0.1313942,-1.929164,1.773731,-1.0964904,1.1631445,-0.6731561,2.279274,-0.86356837,0.6184536,0.34581804,1.0843108,1.1267571,1.4783337,0.947218,0.81537116,-0.49190974,0.56268775,-0.789525,-0.39738923,-1.5334133,-0.33970055,-0.64967334,0.72669387,-0.70261073,0.9476189,1.2178985,-0.20928472,1.5766958,0.004053794,-0.056209803,1.7600112,-0.13287418,0.48012984,0.19557555,0.6450651,-0.8984162,1.2110562,0.84121037,0.33912933,0.98113185,1.5799351,0.0905689,0.61830145,1.5779681,2.55208,-0.61030823,-1.2021537,-0.43262386,0.023377359,2.3332174,-1.0570513,1.670218,0.4563443,1.2411739,1.6319896,0.41901642,1.3550487,1.1655706,-0.109381974,2.0972865,-0.17383307,-1.0531596,-0.47285613,-1.1859863,0.8569207,-1.1352856,0.19647723,-0.7735303,-0.57116747,-1.350247,-2.6652644,-0.6065184,0.29014477,2.0748603,2.0975647,0.6069927,0.85910684,1.922322,1.9242865,1.1746459,-0.6184905,2.4709396,0.018040985,0.7023799,0.05500561,2.7933671,1.5240164,-0.8716943,1.3492262,-0.50581425,3.2219667,-0.59278566,2.2255545,1.1056741,-0.18909383,1.1718658,-1.9827803,1.0944663,1.5661787,0.3391695,-0.5696308,0.70496255,-1.526107,-0.31269693,-1.9027569,-0.674539,-0.60184634,0.17554593,-0.7617903,2.2950954,-2.3722575,1.1994658,0.087512255,2.7982817,1.1616879,-1.975363,0.10018456,0.843621,-0.9387528,1.1683117,-1.226741,1.2828307,-0.9612517,2.3410976,0.1358307,0.35279387,-0.21027088,3.506536,-0.2173025,-0.20148402,-1.3909011,-0.14198846,0.21393341,0.7018939,0.5659021,0.64814043,1.6133724,0.2739578,-0.6932628,2.0970554,-1.6296492,1.031249,-3.0787208,1.359628,-1.4428203,0.8738281,-0.5637121,-0.43609416
